num	name	http1	spdy3	delta	simple
748	sinaimg.cn	345	64	80	125
749	sinaimg.cn	319	67	104	110
750	sinaimg.cn	320	66	87	75
751	sinaimg.cn	320	35	27	75
752	sinaimg.cn	320	56	79	75
753	sinaimg.cn	321	53	77	76
754	sinaimg.cn	350	73	120	119
755	sinaimg.cn	321	57	74	104
756	sinaimg.cn	320	43	47	66
757	sinaimg.cn	351	62	83	121
758	sinaimg.cn	320	42	53	94
759	sinaimg.cn	322	35	34	69
760	sinaimg.cn	319	41	56	66
761	sinaimg.cn	344	48	68	116
762	sinaimg.cn	345	62	85	76
763	sinaimg.cn	344	55	73	65
764	sinaimg.cn	345	56	74	66
765	sinaimg.cn	414	68	77	97
766	sinaimg.cn	345	57	77	66
767	sinaimg.cn	397	70	131	142
768	sinaimg.cn	345	54	80	115
769	sinaimg.cn	344	58	73	65
770	sinaimg.cn	344	48	73	65
771	sinaimg.cn	389	128	189	176
772	sinaimg.cn	386	69	126	144
773	sinaimg.cn	386	56	135	144
774	sinaimg.cn	386	61	126	144
775	sinaimg.cn	321	63	109	126
776	sinaimg.cn	398	121	143	156
777	sinaimg.cn	350	59	85	144
778	sinaimg.cn	350	57	79	76
779	sinaimg.cn	321	71	105	112
780	sinaimg.cn	321	53	74	67
781	sinaimg.cn	320	52	89	66
782	sinaimg.cn	421	66	84	153
783	sinaimg.cn	318	59	81	101
784	sinaimg.cn	322	58	80	77
785	sinaimg.cn	320	41	56	66
786	sinaimg.cn	322	50	52	60
787	sinaimg.cn	321	45	56	67
788	sinaimg.cn	419	57	64	160
789	sinaimg.cn	345	47	61	117
790	sinaimg.cn	351	54	85	138
791	sinaimg.cn	319	43	60	102
792	sinaimg.cn	352	53	60	123
793	sinaimg.cn	390	58	66	126
794	sinaimg.cn	320	41	59	58
795	sinaimg.cn	321	45	42	51
796	sinaimg.cn	321	42	42	59
797	sinaimg.cn	345	58	64	124
798	sinaimg.cn	344	49	65	83
799	sinaimg.cn	389	58	69	133
800	sinaimg.cn	351	61	81	121
801	sinajs.cn	233	86	101	83
802	sinajs.cn	233	42	51	53
803	sinajs.cn	142	66	80	63
804	sinajs.cn	126	39	40	44
805	sinajs.cn	126	21	8	21
806	sinajs.cn	126	21	8	21
807	sinajs.cn	126	21	8	21
808	sinajs.cn	313	94	117	126
809	sinajs.cn	351	79	128	131
810	sinajs.cn	350	66	128	130
811	sinajs.cn	126	21	22	49
812	sinajs.cn	126	21	8	21
813	sinajs.cn	126	21	8	21
814	sinajs.cn	126	21	8	21
815	sinajs.cn	126	21	8	21
816	sinajs.cn	126	21	8	21
817	allyes.com	277	155	150	138
818	allyes.com	279	46	97	94
819	allyes.com	281	50	90	96
820	alimama.com	273	61	95	97
821	alimama.com	271	36	64	64
822	alimama.com	271	31	60	44
823	alimama.com	273	24	14	50
824	alimama.cn	340	60	84	99
825	alimama.cn	340	42	66	55
826	alimama.cn	374	116	150	121
827	alimama.cn	333	101	125	110
828	alimama.cn	333	57	98	72
829	mediav.com	423	246	243	266
830	mediav.com	422	62	115	137
831	mediav.com	421	37	140	144
832	mediav.com	421	32	19	35
833	mediav.com	387	63	83	106
834	mediav.com	435	188	222	212
835	mediav.com	394	165	196	182
836	mediav.com	394	50	68	77
837	imrworldwide.com	293	59	80	91
838	imrworldwide.com	334	131	142	158
839	imrworldwide.com	334	26	36	36
840	imrworldwide.com	334	25	36	36
841	imrworldwide.com	293	41	56	99
842	imrworldwide.com	334	29	28	158
843	imrworldwide.com	334	26	36	36
844	imrworldwide.com	334	26	36	36
845	taobao.com	282	54	85	100
846	taobao.com	282	25	40	44
847	taobao.com	410	175	250	260
848	taobao.com	410	24	8	25
849	tbcdn.cn	295	62	79	101
850	tbcdn.cn	327	51	48	57
851	tbcdn.cn	327	25	36	39
852	taobaocdn.com	363	99	185	189
853	taobaocdn.com	322	84	150	135
854	taobaocdn.com	324	94	149	137
855	taobaocdn.com	364	41	109	162
856	taobaocdn.com	365	58	99	71
857	taobaocdn.com	324	77	151	127
858	taobaocdn.com	324	56	106	112
859	taobaocdn.com	364	50	52	162
860	taobaocdn.com	364	40	44	49
861	taobaocdn.com	364	44	41	70
862	taobaocdn.com	321	102	148	134
863	taobaocdn.com	365	44	117	173
864	taobaocdn.com	325	46	85	120
865	taobaocdn.com	365	36	38	163
866	taobaocdn.com	365	40	50	55
867	taobaocdn.com	365	43	113	141
868	taobaocdn.com	365	37	131	141
869	taobaocdn.com	363	48	47	56
870	taobaocdn.com	364	46	55	70
871	taobaocdn.com	325	73	152	138
872	taobaocdn.com	365	44	51	163
873	mmstat.com	390	147	191	218
874	mmstat.com	390	24	8	32
875	wrating.com	460	116	233	254
876	wrating.com	434	94	139	127
877	wrating.com	344	32	30	77
878	wrating.com	344	28	14	42
879	wrating.com	344	27	14	42
880	wrating.com	344	27	14	42
881	bshare.cn	332	111	120	146
882	bshare.cn	332	38	47	70
883	bshare.cn	333	59	100	100
884	bshare.cn	333	43	67	77
885	bshare.cn	333	42	110	93
886	bshare.cn	333	40	67	77
887	bshare.cn	333	47	89	93
