num	name	http1	spdy3	delta	simple
747	sinaimg.cn	344	47	40	56
748	sinaimg.cn	360	40	51	70
749	sinaimg.cn	349	68	76	103
750	sinaimg.cn	350	47	36	50
751	sinaimg.cn	350	34	39	62
752	sinaimg.cn	346	37	32	47
753	sinaimg.cn	349	42	40	61
754	sinaimg.cn	326	46	32	83
755	sinaimg.cn	365	61	46	117
756	sinaimg.cn	345	37	32	46
757	sinaimg.cn	350	38	35	50
758	sinaimg.cn	345	33	32	57
759	sinaimg.cn	348	36	38	60
760	sinaimg.cn	347	31	37	59
761	sinaimg.cn	345	35	36	57
762	sinaimg.cn	360	35	59	112
763	sinaimg.cn	360	27	51	70
764	sinaimg.cn	360	32	51	70
765	sinaimg.cn	360	27	51	70
766	sinaimg.cn	360	36	51	70
767	sinaimg.cn	360	27	51	70
768	sinaimg.cn	360	35	51	70
769	sinaimg.cn	360	36	51	70
770	sinaimg.cn	360	33	51	70
771	sinaimg.cn	347	62	59	71
772	sinaimg.cn	347	45	43	59
773	sinaimg.cn	347	48	59	71
774	sinaimg.cn	347	45	45	71
775	sinaimg.cn	349	55	46	103
776	sinaimg.cn	310	46	18	46
777	sinaimg.cn	368	40	54	97
778	sinaimg.cn	372	30	51	70
779	sinaimg.cn	363	56	87	115
780	sinaimg.cn	359	47	52	112
781	sinaimg.cn	355	44	40	108
782	sinaimg.cn	356	36	44	109
783	sinaimg.cn	358	35	46	98
784	sinaimg.cn	358	28	41	58
785	sinaimg.cn	355	32	40	56
786	sinaimg.cn	353	33	38	54
787	sinaimg.cn	355	29	40	56
788	sinaimg.cn	358	28	42	58
789	sinaimg.cn	362	39	45	62
790	sinaimg.cn	358	35	45	98
791	sinaimg.cn	362	40	51	114
792	sinaimg.cn	364	35	43	59
793	sinaimg.cn	358	39	81	111
794	sinaimg.cn	360	31	39	112
795	sinaimg.cn	355	44	36	51
796	sinaimg.cn	348	30	41	56
797	sinaimg.cn	356	31	50	109
798	sinaimg.cn	366	39	43	118
799	sinaimg.cn	365	72	45	117
800	sinaimg.cn	355	41	33	48
801	sinajs.cn	331	67	56	87
802	sinajs.cn	331	27	37	53
803	sinajs.cn	295	52	54	64
804	sinajs.cn	318	77	68	81
805	sinajs.cn	319	37	57	91
806	sinajs.cn	319	32	53	69
807	sinajs.cn	319	31	54	69
808	sinajs.cn	351	63	68	134
809	sinajs.cn	362	50	41	101
810	sinajs.cn	381	62	65	84
811	sinajs.cn	319	33	67	106
812	sinajs.cn	319	31	54	69
813	sinajs.cn	319	32	53	69
814	sinajs.cn	319	31	54	69
815	sinajs.cn	318	32	53	68
816	sinajs.cn	319	31	53	69
817	allyes.com	407	146	96	183
818	allyes.com	444	74	120	154
819	allyes.com	479	70	109	161
820	alimama.com	343	109	91	121
821	alimama.com	769	306	303	428
822	alimama.com	769	97	298	372
823	alimama.com	343	32	40	56
824	alimama.cn	275	41	35	43
825	alimama.cn	295	46	36	50
826	alimama.cn	437	130	171	206
827	alimama.cn	471	95	175	239
828	alimama.cn	471	33	36	52
829	mediav.com	578	210	154	333
830	mediav.com	453	42	111	153
831	mediav.com	610	66	160	284
832	mediav.com	516	44	132	182
833	mediav.com	460	43	75	189
834	mediav.com	433	59	72	100
835	mediav.com	315	45	48	73
836	mediav.com	320	31	27	40
837	imrworldwide.com	289	57	50	59
838	imrworldwide.com	527	183	183	238
839	imrworldwide.com	554	51	133	191
840	imrworldwide.com	581	50	142	215
841	imrworldwide.com	299	31	34	66
842	imrworldwide.com	574	59	146	271
843	imrworldwide.com	583	52	146	217
844	imrworldwide.com	607	52	154	238
845	taobao.com	999	165	538	695
846	taobao.com	995	40	418	517
847	taobao.com	1285	380	549	945
848	taobao.com	1269	111	518	785
849	tbcdn.cn	420	48	40	195
850	tbcdn.cn	421	32	23	35
851	tbcdn.cn	426	37	27	39
852	taobaocdn.com	489	76	68	106
853	taobaocdn.com	487	45	47	58
854	taobaocdn.com	488	58	64	76
855	taobaocdn.com	489	37	46	60
856	taobaocdn.com	489	34	46	60
857	taobaocdn.com	485	51	52	222
858	taobaocdn.com	485	35	47	60
859	taobaocdn.com	485	38	51	77
860	taobaocdn.com	485	33	47	60
861	taobaocdn.com	485	34	46	60
862	taobaocdn.com	731	65	67	437
863	taobaocdn.com	489	42	50	209
864	taobaocdn.com	489	35	45	60
865	taobaocdn.com	485	38	51	205
866	taobaocdn.com	485	34	48	60
867	taobaocdn.com	489	41	67	225
868	taobaocdn.com	489	34	45	60
869	taobaocdn.com	487	39	47	58
870	taobaocdn.com	484	53	49	204
871	taobaocdn.com	485	34	47	60
872	taobaocdn.com	485	35	47	60
873	mmstat.com	1365	238	673	986
874	mmstat.com	1349	66	560	827
875	wrating.com	483	151	162	220
876	wrating.com	338	64	59	103
877	wrating.com	573	66	167	243
878	wrating.com	565	48	165	239
879	wrating.com	557	56	158	232
880	wrating.com	581	47	166	253
881	bshare.cn	298	57	49	88
882	bshare.cn	296	33	27	39
883	bshare.cn	316	53	40	56
884	bshare.cn	315	39	41	56
885	bshare.cn	316	39	40	56
886	bshare.cn	316	39	41	56
887	bshare.cn	321	38	44	61
